locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Warszawa Wilanów,al. Rzeczypospolitej,3,89,1710000,19213,Oferta biura nieruchomości,3 dni temu,20,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-al-rzeczypospolitej-3-pokojowe-q0m8z8,https://s2.adresowa.pl/oi/69/64/3b05be_7a9e_cover-3-pokojowe-mieszkanie-warszawa-wilanow-al-rzeczypospolitej.jpg,Warszawa Wilanów,al. Rzeczypospolitej 2,2 / winda,2008,blok,19 213,"Na sprzedaż wyjątkowy apartament w ekskluzywnej inwestycji Wilanów Królewskie Przedmieście, ul. Alei Rzeczypospolitej 2, Warszawa, Wilanów - luksus i prestiż w jednym miejscu . Mam przyjemność zaprezentować Państwu przestronny, trzypokojowy apartament zlokalizowany na Wilanowie, przy Alei Rzeczypospolitej 2, w prestiżowej inwestycji Wilanów Królewskie Przedmieście. Mieszkanie znajduje się na drugim piętrze czteropiętrowego budynku z 2008 roku, wyposażonego w windę i eleganckie części wspólne. Oferta skierowana do klientów, dla których liczy się wysoki komfort życia, funkcjonalna przestrzeń oraz możliwość natychmiastowego zamieszkania. Wilanów uchodzi za jedną z najbardziej prestiżowych części Warszawy . Wyróżnia się kameralną, stylową architekturą, doskonale rozwiniętym zapleczem usługowym oraz łatwym dostępem do atrakcyjnych ścieżek spacerowych i rowerowych. OPIS NIERUCHOMOŚCI: Inwestycja Wilanów Królewskie Przedmieście to nowoczesny kompleks apartamentowy, zaprojektowany z myślą o komforcie mieszkańców. Budynki charakteryzują się elegancką architekturą, zadbanymi częściami wspólnymi oraz zielonym otoczeniem. Na terenie osiedla znajdują się wewnętrzne dziedzińce z placami zabaw oraz ciągi spacerowe . Oferowany apartament ma powierzchnię 89,8 m² i jest lokalem jednopoziomowym . Mieszkanie jest odświeżone, umeblowane i gotowe do wprowadzenia. Okna salonu i kuchni wychodzą na południowy zachód, a sypialni na północny wschód, co zapewnia doskonałe doświetlenie pomieszczeń przez cały dzień. Dodatkowym atutem jest loggia , która stanowi przyjemną przestrzeń do wypoczynku. To przestronne i funkcjonalnie zaprojektowane mieszkanie o powierzchni blisko 90 m² wyróżnia się wyraźnym podziałem na strefę dzienną oraz prywatną , oferując aż trzy ustawne pokoje i oddzielną, widną kuchnię . Dodatkowym atutem jest pomieszczenie spełniające funkcje garderoby , które dzięki dostępnym przyłączom można z łatwością przekształcić w osobną toaletę. Wysokie na 2,8 m wnętrza dodają apartamentowi lekkości i komfortu. ROZKŁAD NIERUCHOMOŚCI: Salon: 22,0 m² , na podłodze położona deska barlinecka (naturalne drewno barlineckie), które daje ciepły, elegancki efekt. Kuchnia: 18,2 m² , w formie aneksu — połączona z salonem, nowoczesna i funkcjonalna. Pokój / sypialnia: 12,3 m². Pokój / sypialnia: 14,9 m² . Łazienka: 5,2 m². Hol: 14,4 m². Garderoba: 2,8 m². Łączna powierzchnia użytkowa: 89,8 m². Apartament przygotowany do zamieszkania, oferowany z częściowym umeblowaniem. W standardzie pozostają telewizory, kompletne oświetlenie oraz sprzęt AGD. Lokal wyposażony jest w okna z drewnianymi ramami w kolorze orzecha, z kamiennymi parapetami . LOKALIZACJA: Oferowana nieruchomość znajduję się w doskonałym punkcie komunikacyjny, w bezpośrednim sąsiedztwie Południowej Obwodnicy Warszawy. W okolicy jest pełna infrastruktura usługowo - handlowa, która doskonale zaspokaja potrzeby mieszkańców. NAJWAŻNIEJSZE PUNKTY: Przystanek autobusowy, Miasteczko Wilanów 02: 300 m. Przystanek tramwajowy, Os. Królewska / Miasteczko Wilanów: 1 000 m. Przedszkole i Żłobek, Hero!Academy Wilanów: 200 m. Prywatna Szkoła Podstawowa, Szkoła Numer Jeden: 400 m. Sklep, Carrefour Market: 150 m. Szpital, Medicover Hospital Wilanów: 250 m. DODATKOWE INFORMACJE: Do mieszkania przynależą dwa pełnowymiarowe miejsca parkingowe w garażu podziemnym, o wartości jednostkowej 60 000 zł. Osiedle monitorowane , mieszkania posiadają wideodomofony . Na terenie osiedla znajduje się plac zabaw dla dzieci . Stan prawny nieruchomosci: odrębna własność z Księgą Wieczystą. Istnieje możliwość posiłkowania się kredytem przy zakupie. Jeśli zainteresowała Państwa nasza oferta, serdecznie zapraszam do kontaktu. Aleksandra Mikołajczuk Premium Property Advisor [email] Niniejsze ogłoszenie jest wyłącznie informacją i nie stanowi oferty w rozumieniu art. 66 § 1 Kodeksu Cywilnego. Dokładamy wszelkich starań, aby informacje przedstawione w naszych ofertach były aktualne i rzetelne. Informacje zawarte w ofercie uzyskano na podstawie oświadczeń sprzedających. Załączony plan nieruchomości jest poglądowy. Agencja WHITE LION INVESTMENTS jest objęta obowiązkiem ubezpieczenia odpowiedzialności cywilnej zawodowej. Posiadamy OC zgodne z Rozporządzeniem Ministra Finansów z dn. 26.04.2019 r. w sprawie obowiązkowego ubezpieczenia odpowiedzialności cywilnej pośrednika w obrocie nieruchomościami (Dz. U. z 2019 r., poz. 804). Pobieramy wynagrodzenie w formie prowizji za wykonaną usługę pośrednictwa. Bierzemy odpowiedzialność za bezpieczeństwo przeprowadzanych przez nas transakcji.",,,aneks,,własność,Wyposażenie: telewizor,52.155223,21.081541
Warszawa Wola,ul. Młynarska,3,48,900000,18927,Oferta biura nieruchomości,3 dni temu,6,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-mlynarska-3-pokojowe-g9i6q7,https://s2.adresowa.pl/oi/78/57/3b05c0_5048_cover-3-pokojowe-mieszkanie-warszawa-wola-ul-mlynarska.jpg,Warszawa Wola,ul. Młynarska,10 / winda,1969,blok,18 927,"3-pokojowe mieszkanie zlokalizowane na Woli przy ul. Młynarskiej BUDYNEK/OSIEDLE Mieszkanie znajduje się na 10 piętrze w 10 piętrowym budynku. Rok budowy: 1969 NIERUCHOMOŚĆ Mieszkanie o powierzchni 47,55 m2 składa się z: -trzech pokoi, -oddzielnej kuchni, -łazienki, -przedpokoju. Powierzchnia dodatkowa: -balkon. Czynsz administracyjny wynosi około 820 zł. Mieszkanie własnościowe. Do mieszkania przynależy: -piwnica. Parking-do dyspozycji właściciela dostępne naziemne miejsce parkingowe. Ekspozycja okien- wschód (salon), zachód (sypialnie). OKOLICA Świetnie skomunikowana okolica z wygodnym dostępem do centrum miasta. Bezpośrednio przy budynku znajduje się przystanek tramwajowy, zapewniający szybkie i komfortowe połączenia z różnymi częściami Warszawy. W najbliższym otoczeniu dostępne są sklepy, punkty usługowe oraz tereny rekreacyjne, które sprzyjają codziennej wygodzie i aktywnemu wypoczynkowi. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",tak,tak,aneks,plastikowe,własność,,52.238315,20.972038
Warszawa Żoliborz,ul. Ludwika Rydygiera,1,29,820000,28423,Bez pośredników,2 dni temu,16,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-ludwika-rydygiera-1-pokoj-h5z4z1,https://s2.adresowa.pl/oi/5a/12/3b072a_7abf_cover-1-pokojowe-mieszkanie-warszawa-zoliborz-ul-ludwika-rydygiera.jpg,Warszawa Żoliborz,ul. Ludwika Rydygiera,2 / winda,2017,blok,28 423,"Dzień dobry, Oferujemy do sprzedaży mieszkanie położone w Warszawie, przy ulicy Rydygiera 18. Jest to atrakcyjna kawalerka o łącznej powierzchni 28,85 m2, zlokalizowana w dobrze skomunikowanych Sadach Żoliborskich. Rozkład pomieszczeń: - Salon: 16,08 m2 - Łazienka: 5,64 m2 - Hol z aneksem kuchennym: 7,13 m2 - Balkon: 7,12 m2 Mieszkanie jest w pełni wyposażone, w tym w: lodówkę, zmywarkę, płytę kuchenną, pralkę, telewizor, sofę oraz klimatyzację. Lokal znajduje się na drugim piętrze sześciokondygnacyjnego budynku z windą. W niewielkiej odległości od nieruchomości mieści się centrum handlowe Arkadia, oferujące bogaty wybór sklepów i punktów usługowych. Do dyspozycji mieszkańców jest dostęp do budynku zabezpieczony video-domofonem, teren jest zamknięty, a na miejscu działa ochrona. Wartość oferowanego do sprzedaży mieszkania wynosi 820.000 zł. Numer księgi wieczystej: WA1M/00543201/1",,,aneks,,własność,"Wyposażenie: klimatyzacja, pralka, lodówka, zmywarka",52.259603,20.979815
Warszawa Kamionek,ul. Żupnicza,1,30,719999,24000,Bez pośredników,2 dni temu,8,https://adresowo.pl/o/mieszkanie-warszawa-kamionek-ul-zupnicza-1-pokoj-q4c7k5,https://s2.adresowa.pl/oi/24/27/3b06a2_ae2a_cover-1-pokojowe-mieszkanie-warszawa-kamionek-ul-zupnicza.jpg,Warszawa Kamionek,ul. Żupnicza,5,2025,blok,24 000,"Na sprzedaż nowa kawalerka o powierzchni 30,39 m², zlokalizowana na prestiżowym osiedlu SOHO by Yareal na warszawskim Kamionku. Adres bloku ul. Żupnicza 10. Mieszkanie jest już po odbiorze technicznym od developera. Mieszkanie znajduje się na 5. piętrze nowoczesnego budynku z 2025 roku i wyróżnia się południową ekspozycją okien, dzięki czemu jest jasne i dobrze doświetlone przez cały dzień. Układ i standard: * przestronny pokój dzienny z aneksem kuchennym * duża, funkcjonalna loggia o powierzchni 8,08 m² * stan deweloperski - możliwość aranżacji według własnych potrzeb * pełna własność Osiedle SOHO: SOHO to wyjątkowe, industrialno-loftowe osiedle o wysokim standardzie architektonicznym, łączące nowoczesność z klimatem dawnej zabudowy fabrycznej. Na terenie osiedla znajdują się restauracje, usługi oraz przestrzenie wspólne, które zapewniają pełen komfort codziennego życia. Lokalizacja: * bardzo blisko tramwajów (400m do przystanku Gocławska) * szybki dojazd pociągiem ze stacji Warszawa Wschodnia (500m) * metro Stadion Narodowy w zasięgu spaceru * świetna komunikacja z centrum miasta W bliskiej przyszłości zostanie otwarta stacja metra Dworzec Wschodni. Chętnie odpowiem na wszystkie pytania telefonicznie, SMS.",,,aneks,,własność,,52.25194,21.064895
Warszawa Chrzanów,ul. Szeligowska,2,44,zapytaj o cenę,,Bez pośredników,,7,https://adresowo.pl/o/mieszkanie-warszawa-chrzanow-ul-szeligowska-2-pokojowe-v1p3g9,https://s2.adresowa.pl/development/671220/nowe-mieszkania-bemowo-vita-2de2_cover.jpg,Warszawa Chrzanów,ul. Szeligowska,5 / winda,,blok,,"Nowe mieszkanie 2-pokojowe o powierzchni 43,99 m² w inwestycji Bemowo Vita dewelopera DEVELIA, na 5 piętrze w budynku 59 pod adresem ul. Szeligowska 59, Warszawa Chrzanów. Planowany termin oddania to III kwartał 2025 roku. Oferta Aktualna oferta osiedla obejmuje pięć 6/7- kondygnacyjnych budynków z ogródkami, przestronnymi loggiami, tarasami, balkonami i podziemnymi parkingami. Znajdzie się w nich łącznie 477 funkcjonalnych mieszkań o powierzchni od 25 do 85 m² i rozkładach od 1 do 4 pokoi. Projekt uwzględnia liczne udogodnienia dla mieszkańców, w tym podziemne parkingi oraz stojaki na rowery. Przestrzenie zewnętrzne osiedla zostaną zagospodarowane starannie zaaranżowaną zielenią. Dla najmłodszych powstanie ... więcej > Oferta Aktualna oferta osiedla obejmuje pięć 6/7- kondygnacyjnych budynków z ogródkami, przestronnymi loggiami, tarasami, balkonami i podziemnymi parkingami. Znajdzie się w nich łącznie 477 funkcjonalnych mieszkań o powierzchni od 25 do 85 m² i rozkładach od 1 do 4 pokoi. Projekt uwzględnia liczne udogodnienia dla mieszkańców, w tym podziemne parkingi oraz stojaki na rowery. Przestrzenie zewnętrzne osiedla zostaną zagospodarowane starannie zaaranżowaną zielenią. Dla najmłodszych powstanie również specjalna strefa zabaw. Atuty - Doskonała lokalizacja przy realizowanej stacji Metra Chrzanów - Elegancka, spójna architektura - Budynki z ogródkami, loggiami/tarasami/balkonami i podziemnymi parkingami - Ogrody deszczowe i liczne ekologiczne rozwiązania - Tereny do aktywności i rekreacji Terminy zakończenia: I etap – III kwartał 2025 r. II etap – II kwartał 2026 r. III etap – II kwartał 2027 r. Niniejszy materiał nie stanowi oferty w rozumieniu Kodeksu cywilnego i ma charakter wyłącznie informacyjny. Szczegóły inwestycji dostępne są na stronie internetowej develia.pl",,,,,,Wyposażenie: internet,52.227983,20.878835
Warszawa Praga-Południe,al. Stanów Zjednoczonych,3,77,1450000,18734,Oferta biura nieruchomości,3 dni temu,10,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-al-stanow-zjednoczonych-3-pokojowe-c9n8u3,https://s2.adresowa.pl/oi/75/1a/3b05c2_b85c_cover-3-pokojowe-mieszkanie-warszawa-praga-poludnie-al-stanow-zjednoczonych.jpg,Warszawa Praga-Południe,al. Stanów Zjednoczonych,14 / winda,2004,blok,18 734,"3-pokojowe mieszkanie zlokalizowane na Pradze-Południe przy Al. Stanów Zjednoczonych. BUDYNEK/OSIEDLE Mieszkanie znajduje się na 14 piętrze w 15 piętrowym budynku. Rok budowy: 2004 NIERUCHOMOŚĆ Mieszkanie o powierzchni 77,4m2 składa się z: -salon z wyjściem na balkon, -dwa oddzielne pokoje (10 m? i 17m?), -kuchnia, -łazienka, -korytarz z zabudową. Powierzchnia dodatkowa: -balkon z widokiem na panoramę centrum Warszawy. Czynsz administracyjny wynosi około 1000zł. Mieszkanie własnościowe. Do mieszkania przynależy: -miejsce postojowe w garażu podziemnym (zawarte w cenie). Ekspozycja okien-zachód. OKOLICA Mieszkanie położone jest w znakomicie skomunikowanej części miasta, zapewniającej szybki i wygodny dostęp do centrum oraz innych kluczowych punktów Warszawy. W pobliżu znajdują się liczne linie autobusowe, a także łatwy dojazd do stacji metra. Okolica oferuje bogatą infrastrukturę handlowo-usługową ? w sąsiedztwie dostępne są centra handlowe, sklepy spożywcze, kluby fitness oraz popularne markety budowlane. To miejsce, które łączy komfort codziennego życia z doskonałą komunikacją i pełną miejską ofertą. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",,tak,osobna,plastikowe,własność,,52.242948,21.084326
Warszawa Włochy,ul. Lechicka,3,65,1037000,15954,Oferta biura nieruchomości,3 dni temu,9,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-lechicka-3-pokojowe-d7m1w3,https://s2.adresowa.pl/oi/40/34/3b05b4_ae05_cover-3-pokojowe-mieszkanie-warszawa-wlochy-ul-lechicka.jpg,Warszawa Włochy,ul. Lechicka,4,1995,blok,15 954,"3-pokojowe mieszkanie zlokalizowane na Włochach przy ul. Lechickiej BUDYNEK/OSIEDLE Mieszkanie znajduje się na 4 piętrze w 4 piętrowym budynku. Rok budowy: 1995 NIERUCHOMOŚĆ Mieszkanie o powierzchni 65m2 składa się z: -Salon z wyjściem na balkon, -Dwie sypialnie (jedna idealna jako główna, druga jako gabinet lub pokój dziecka), -Oddzielna kuchnia z oknem, -Łazienka z wanną i oknem, -Osobna toaleta, -Przedpokój z pojemną szafą. Powierzchnia dodatkowa: -Dwa balkony, w tym jeden z zadaszeniem. Czynsz administracyjny wynosi 1400 zł. Mieszkanie spółdzielcze-własnościowe z Księgą Wieczystą. Do mieszkania przynależy: -piwnica. Parking-do dyspozycji mieszkańców dostępny jest ogólnodostępny parking. Ekspozycja okien- południe, północ. OKOLICA Spokojna, kameralna część dzielnicy Włochy, otoczona zielenią i zadbanymi podwórzami, sprzyjająca codziennemu komfortowi i odpoczynkowi. W najbliższym otoczeniu znajdują się liczne sklepy oraz punkty usługowe, placówki edukacyjne dla dzieci w różnym wieku, a także atrakcyjne tereny idealne na spacery i aktywny wypoczynek. Lokalizacja zapewnia również wygodne połączenie z centrum miasta, co czyni ją doskonałym miejscem do życia. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",tak,,osobna,plastikowe,,,52.191789,20.968597
Warszawa Bemowo,ul. mjr. Henryka Sucharskiego,2,41,645000,15732,Bez pośredników,2 dni temu,8,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-mjr-henryka-sucharskiego-2-pokojowe-q2f6d0,https://s2.adresowa.pl/oi/60/7e/3b0694_834c_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-mjr-henryka-sucharskiego.jpg,Warszawa Bemowo,ul. mjr. Henryka Sucharskiego,10 / winda,1978,blok,15 732,"Serdecznie zapraszam do zakupu bardzo ustawnego 2-pokojowego mieszkania, zlokalizowanego na Bemowie przy ul. Sucharskiego. Idealne dla rodziny lub pod wynajem. Mieszkanie do wejścia, bez konieczności ponoszenia jakichkolwiek nakładów finansowych. Blok 11-piętrowy z wielkiej płyty z 1978 r. Blok i klatki schodowe są zadbane, po termomodernizacji, wymienione wszystkie instalacje. 2 windy - osobowa i gabarytowa. W piwnicy znajduje się rowerownia z przypisanym do mieszkania miejscem na rower. Mieszkanie ma bardzo funkcjonalny układ: 2 oddzielne pokoje po ok. 16 i 12 m², oddzielna, widna kuchnia ok. 6 m² z miejscem do spożywania posiłków, zabudowana loggia ok. 2,7 m², duży przedpokój ok. 5 m², śliczna łazienka połączona z WC ok. 3 m². W przedpokoju jest nowoczesna, pojemna, lustrzana szafa w zabudowie, a w pokojach dużo miejsca do przechowywania. Nieruchomość jest bardzo ciepła i jasna dzięki zachodniej ekspozycji okien. Z okien rozpościera się naprawdę piękny widok na skwer, plac zabaw i okolicę. Osiedle jest zadbane, z placem zabaw dla dzieci. Dużo ogólnodostępnych miejsc postojowych. Do mieszkania przynależy komórka lokatorska ok. 1,5 m². Niski czynsz - 730 PLN z zaliczkami na 3 osoby. Pełna własność. Bardzo dobra komunikacja! Centrum miasta oddalone jest o 7 km. Najbliższy przystanek tramwajowy i autobusowy jest 2 minuty od bloku, a ładnie zagospodarowany Park Górczewska 10 minut spacerem. Bogata infrastruktura usługowo-handlowa zarówno dla singla, jak i dla rodzin z dziećmi: sklepy, lokale usługowe, centrum handlowe Hala Wola, Kaufland, Żabki, restauracje i bary, Biedronka, Zdrofit, apteki, przychodnie, banki. Dla rodzin z dziećmi: szkoły, przedszkola, liceum, szkoły językowe oraz nowoczesne place zabaw dla dzieci. Wszystko w odległości kilku minut spacerem. Zapraszam serdecznie do kontaktu. Mieszkanie sprzedaje właściciel. Biurom i agentom nieruchomości dziękuję i proszę nie niepokoić.",tak,,osobna,,własność,,52.227179,20.913561
Warszawa Marysin Wawerski,ul. Korkowa,2,38,550000,14667,Bez pośredników,2 dni temu,19,https://adresowo.pl/o/mieszkanie-warszawa-marysin-wawerski-ul-korkowa-2-pokojowe-t7d9l2,https://s2.adresowa.pl/oi/31/50/3b0654_7a3e_cover-2-pokojowe-mieszkanie-warszawa-marysin-wawerski-ul-korkowa.jpg,Warszawa Marysin Wawerski,ul. Korkowa,7 / winda,,blok,14 667,"Dzień dobry. Oferuję dwupokojowe mieszkanie z balkonem i aneksem kuchennym w Warszawie, w dzielnicy Wawer (Marysin Wawerski) o powierzchni użytkowej 37,5 m2. Do mieszkania przynależy komórka lokatorska o powierzchni 2m2. Mieszkanie znajduje się na 7 piętrze w bloku 10-piętrowym, z dwoma windami i monitoringiem. Budynek ocieplony, klatka schodowa po remoncie. Okolica pełna zieleni, w pobliżu las oraz OSiR Wawer (""Syrenka""). Ponadto, w bardzo bliskiej odległości: przychodnia, bazar, liczne sklepy i apteki, żłobek, przedszkole i szkoła podstawowa. Dodatkowo w okolicy m.in. Kaufland, Rossmann i Pepco. Stacja PKP Gocławek oddalona ok. 1 km (17 min do Śródmieścia), przystanek autobusowy w stronę centrum Warszawy ok. 200 metrów. Dodatkowym atutem jest widok na panoramę Warszawy. Proponowana cena: 550 000 zł. Zachęcam do negocjacji.",tak,,aneks,,własność,,52.239314,21.152979
Warszawa Białołęka,ul. Ruskowy Bród,2,38,zapytaj o cenę,,Bez pośredników,,4,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-ruskowy-brod-2-pokojowe-s4r1k3,https://s2.adresowa.pl/development/672198/nowe-mieszkania-aroniowa-vita-ce2f_cover.jpg,Warszawa Białołęka,ul. Ruskowy Bród,parter,,,,"Nowe mieszkanie 2-pokojowe o powierzchni 38,03 m² w inwestycji Aroniowa Vita dewelopera DEVELIA, na parterze w budynku 57C pod adresem ul. Ruskowy Bród 57C, Warszawa Białołęka. Planowany termin oddania to IV kwartał 2027 roku. Białołęka to dynamicznie rozwijająca się dzielnica Warszawy, ale zachowująca wszystkie cechy podmiejskie – spokój, mnóstwo zieleni, atrakcyjne tereny rekreacyjne, a przy tym dostępność potrzebnej infrastruktury. W bliskim sąsiedztwie urokliwego Kanału Żerańskiego powstanie Aroniowa Vita, która zaoferuje komfortowe mieszkania dla rodzin z dziećmi, szukających cichej okolicy ze wszystkimi udogodnieniami potrzebnymi do życia. W bezpośrednim sąsiedztwie powstają osiedla oraz trasy do wycieczek pi... więcej > Białołęka to dynamicznie rozwijająca się dzielnica Warszawy, ale zachowująca wszystkie cechy podmiejskie – spokój, mnóstwo zieleni, atrakcyjne tereny rekreacyjne, a przy tym dostępność potrzebnej infrastruktury. W bliskim sąsiedztwie urokliwego Kanału Żerańskiego powstanie Aroniowa Vita, która zaoferuje komfortowe mieszkania dla rodzin z dziećmi, szukających cichej okolicy ze wszystkimi udogodnieniami potrzebnymi do życia. W bezpośrednim sąsiedztwie powstają osiedla oraz trasy do wycieczek pieszych i rowerowych, a nad Jezioro Zegrzyńskie można dojechać w 15 minut samochodem. W dwóch 3-kondygnacyjnych budynkach o prostej i eleganckiej formie, przewidziano 76 mieszkań o metrażach od ok. 29 do 77 mkw. W ofercie znajdą się zarówno mieszkania mniejsze z opcją jedno- lub dwupokojową, idealne na start, jak również komfortowe lokale odpowiadające na potrzeby rodzin z dziećmi potrzebujących więcej przestrzeni. Mieszkania będą miały funkcjonalny rozkład oraz balkony na wyższych kondygnacjach. Dla wybranych mieszkań parterowych przewidziano ogródki. Projekt mieszkaniowy obejmie także dwa garaże podziemne i miejsca postojowe naziemne na terenie osiedla. Zamontowane zostaną stojaki na rowery. Plac zabaw dla dzieci, ławeczki i piękne tereny leśne wokół inwestycji pozwolą na wygodne i spokojne życie niedaleko centrum Warszawy. Aroniowa Vita powstanie w północnej części dzielnicy Białołęka, w niedalekim sąsiedztwie rezerwatu przyrody Puszcza Słupecka z jednej strony, a blisko Kanału Żerańskiego z drugiej. W ciągu 30 minut jazdy samochodem można dotrzeć do centrum Warszawy. W odległości 15 minut autem jest popularne Jezioro Zegrzyńskie – miejsce do aktywności na świeżym powietrzu – łódki, rowery wodne oraz do odpoczynku z widokiem na jezioro, na przykład na plaży w Nieporęcie. Ulica Ruskowy Bród wraz z okolicznymi małymi uliczkami tworzy podmiejską atmosferę – idealne miejsce dla szukających spokoju i bliższego kontaktu z naturą. Od centrum Warszawy dzieli ją ok. pół godziny samochodem. W najbliższej okolicy planowanego osiedla znajdują się zarówno popularne dyskonty, jak też różnorodne punkty usługowe i gastronomiczne. Są także szkoły podstawowe, przedszkola i żłobki. Atutem lokalizacji są również liczne tereny rekreacyjne. Zaledwie kilka minut spacerem od Aroniowa Vita jest park z placem zabaw i boiskiem Bociani Zakątek przy ul. Ruskowy Bród. Dalej znajduje się park rekreacyjno-sportowy przy ul. Magicznej, który oferuje m.in. bikepark, skatepark, boisko wielofunkcyjne, place zabaw, siłownię plenerową, stoły do ping-ponga i strefy piknikowe. Z kolei przy ul. Truskawkowej znajdują się wydzielone strefy zabaw dla różnych grup wiekowych, siłownia na świeżym powietrzu, stoły do gier planszowych, miejsce na grilla i boisko do koszykówki. Niniejszy materiał nie stanowi oferty w rozumieniu Kodeksu cywilnego i ma charakter wyłącznie informacyjny. Szczegóły inwestycji oraz pełna oferta dostępne są na stronie internetowej: https://develia.pl/pl/",,,,,,Wyposażenie: internet,52.350802,21.053659
